config,geometry,replication,method,grouped_loss,tail_loss
"R4 (3 groups, m=12)",concave,6,ReLexTail_0.02,0.7747440135300849,0.6757237254523099
"R4 (3 groups, m=12)",concave,7,ReLexTail_0.02,0.7622368159979599,0.6776926066250688
"R4 (3 groups, m=12)",concave,8,ReLexTail_0.02,0.7447763353511457,0.6714011112486001
"R4 (3 groups, m=12)",concave,9,ReLexTail_0.02,0.7392667258612147,0.7001463206222559
"R4 (3 groups, m=12)",concave,10,ReLexTail_0.02,0.7577517112915694,0.7247280777890589
"R4 (3 groups, m=12)",concave,11,ReLexTail_0.02,0.7364479798411971,0.672013105387612
"R4 (3 groups, m=12)",concave,12,ReLexTail_0.02,0.7668494821483243,0.6988173855656102
"R4 (3 groups, m=12)",concave,13,ReLexTail_0.02,0.7589793712882985,0.6284642319563124
"R4 (3 groups, m=12)",concave,14,ReLexTail_0.02,0.7413288254187574,0.7322142335541265
"R4 (3 groups, m=12)",concave,15,ReLexTail_0.02,0.7388540081562605,0.6306494144026695
"R4 (3 groups, m=12)",concave,16,ReLexTail_0.02,0.7429817762040305,0.6871359648132168
"R4 (3 groups, m=12)",concave,17,ReLexTail_0.02,0.7062202239451242,0.641276602754778
"R4 (3 groups, m=12)",concave,18,ReLexTail_0.02,0.7452013120794762,0.682260824690238
"R4 (3 groups, m=12)",concave,19,ReLexTail_0.02,0.745140569461711,0.728028120905971
"R4 (3 groups, m=12)",concave,20,ReLexTail_0.02,0.730055855180837,0.6882397294355025
"R4 (3 groups, m=12)",concave,21,ReLexTail_0.02,0.7485456144914573,0.5899215180862545
"R4 (3 groups, m=12)",concave,22,ReLexTail_0.02,0.722994219937604,0.6452509920543347
"R4 (3 groups, m=12)",concave,23,ReLexTail_0.02,0.7543819814884724,0.726273050224962
"R4 (3 groups, m=12)",concave,24,ReLexTail_0.02,0.7567619731625942,0.6780834964247464
"R4 (3 groups, m=12)",concave,25,ReLexTail_0.02,0.7665102806609712,0.6890531953356491
"R4 (3 groups, m=12)",concave,26,ReLexTail_0.02,0.7613691484568513,0.6936430995502453
"R4 (3 groups, m=12)",concave,27,ReLexTail_0.02,0.7586337673292155,0.7107570931793015
"R4 (3 groups, m=12)",concave,28,ReLexTail_0.02,0.7399651739070722,0.6340917605505354
"R4 (3 groups, m=12)",concave,29,ReLexTail_0.02,0.7542473323327351,0.6660686922707005
"R4 (3 groups, m=12)",concave,0,ReLexTail_0.01,0.7554431906878373,0.6764698140186276
"R4 (3 groups, m=12)",concave,1,ReLexTail_0.01,0.731491841564452,0.624805965341934
"R4 (3 groups, m=12)",concave,2,ReLexTail_0.01,0.7360192330028904,0.6796077591320315
"R4 (3 groups, m=12)",concave,3,ReLexTail_0.01,0.7426134727919337,0.6508767433939529
"R4 (3 groups, m=12)",concave,4,ReLexTail_0.01,0.7424184399657641,0.7260763530948894
"R4 (3 groups, m=12)",concave,5,ReLexTail_0.01,0.7612521536589865,0.6521705360035016
"R4 (3 groups, m=12)",concave,6,ReLexTail_0.01,0.7747440135300849,0.6757237254523099
"R4 (3 groups, m=12)",concave,7,ReLexTail_0.01,0.7622368159979599,0.6776926066250688
"R4 (3 groups, m=12)",concave,8,ReLexTail_0.01,0.7447763353511457,0.6714011112486001
"R4 (3 groups, m=12)",concave,9,ReLexTail_0.01,0.7392667258612147,0.7001463206222559
"R4 (3 groups, m=12)",concave,10,ReLexTail_0.01,0.7626302444846148,0.7021620673079414
"R4 (3 groups, m=12)",concave,11,ReLexTail_0.01,0.7364479798411971,0.672013105387612
"R4 (3 groups, m=12)",concave,12,ReLexTail_0.01,0.7668494821483243,0.6988173855656102
"R4 (3 groups, m=12)",concave,13,ReLexTail_0.01,0.7589793712882985,0.6284642319563124
"R4 (3 groups, m=12)",concave,14,ReLexTail_0.01,0.7413288254187574,0.7322142335541265
"R4 (3 groups, m=12)",concave,15,ReLexTail_0.01,0.7388540081562605,0.6306494144026695
"R4 (3 groups, m=12)",concave,16,ReLexTail_0.01,0.7429817762040305,0.6871359648132168
"R4 (3 groups, m=12)",concave,17,ReLexTail_0.01,0.7062202239451242,0.641276602754778
"R4 (3 groups, m=12)",concave,18,ReLexTail_0.01,0.7452013120794762,0.682260824690238
"R4 (3 groups, m=12)",concave,19,ReLexTail_0.01,0.745140569461711,0.728028120905971
"R4 (3 groups, m=12)",concave,20,ReLexTail_0.01,0.730055855180837,0.6882397294355025
"R4 (3 groups, m=12)",concave,21,ReLexTail_0.01,0.7481486471719402,0.6624823043489791
"R4 (3 groups, m=12)",concave,22,ReLexTail_0.01,0.722994219937604,0.6452509920543347
"R4 (3 groups, m=12)",concave,23,ReLexTail_0.01,0.7482142658595082,0.7227877707705861
"R4 (3 groups, m=12)",concave,24,ReLexTail_0.01,0.7567619731625942,0.6780834964247464
"R4 (3 groups, m=12)",concave,25,ReLexTail_0.01,0.7665102806609712,0.6890531953356491
"R4 (3 groups, m=12)",concave,26,ReLexTail_0.01,0.7529233305536809,0.7136639879382906
"R4 (3 groups, m=12)",concave,27,ReLexTail_0.01,0.7586337673292155,0.7107570931793015
"R4 (3 groups, m=12)",concave,28,ReLexTail_0.01,0.7399651739070722,0.6340917605505354
"R4 (3 groups, m=12)",concave,29,ReLexTail_0.01,0.7542473323327351,0.6660686922707005
"R4 (3 groups, m=12)",concave,0,ReLexTail_0.005,0.7554431906878373,0.6764698140186276
"R4 (3 groups, m=12)",concave,1,ReLexTail_0.005,0.731491841564452,0.624805965341934
"R4 (3 groups, m=12)",concave,2,ReLexTail_0.005,0.7360192330028904,0.6796077591320315
"R4 (3 groups, m=12)",concave,3,ReLexTail_0.005,0.7426134727919337,0.6508767433939529
"R4 (3 groups, m=12)",concave,4,ReLexTail_0.005,0.7424184399657641,0.7260763530948894
"R4 (3 groups, m=12)",concave,5,ReLexTail_0.005,0.7612521536589865,0.6521705360035016
"R4 (3 groups, m=12)",concave,6,ReLexTail_0.005,0.7747440135300849,0.6757237254523099
"R4 (3 groups, m=12)",concave,7,ReLexTail_0.005,0.7622368159979599,0.6776926066250688
"R4 (3 groups, m=12)",concave,8,ReLexTail_0.005,0.7447763353511457,0.6714011112486001
"R4 (3 groups, m=12)",concave,9,ReLexTail_0.005,0.7392667258612147,0.7001463206222559
"R4 (3 groups, m=12)",concave,10,ReLexTail_0.005,0.7626302444846148,0.7021620673079414
"R4 (3 groups, m=12)",concave,11,ReLexTail_0.005,0.7364479798411971,0.672013105387612
"R4 (3 groups, m=12)",concave,12,ReLexTail_0.005,0.7668494821483243,0.6988173855656102
"R4 (3 groups, m=12)",concave,13,ReLexTail_0.005,0.7589793712882985,0.6284642319563124
"R4 (3 groups, m=12)",concave,14,ReLexTail_0.005,0.7413288254187574,0.7322142335541265
"R4 (3 groups, m=12)",concave,15,ReLexTail_0.005,0.7388540081562605,0.6306494144026695
"R4 (3 groups, m=12)",concave,16,ReLexTail_0.005,0.6637905272617793,0.5593911760065621
"R4 (3 groups, m=12)",concave,17,ReLexTail_0.005,0.7062202239451242,0.641276602754778
"R4 (3 groups, m=12)",concave,18,ReLexTail_0.005,0.7452013120794762,0.682260824690238
"R4 (3 groups, m=12)",concave,19,ReLexTail_0.005,0.745140569461711,0.728028120905971
"R4 (3 groups, m=12)",concave,20,ReLexTail_0.005,0.730055855180837,0.6882397294355025
"R4 (3 groups, m=12)",concave,21,ReLexTail_0.005,0.7481486471719402,0.6624823043489791
"R4 (3 groups, m=12)",concave,22,ReLexTail_0.005,0.722994219937604,0.6452509920543347
"R4 (3 groups, m=12)",concave,23,ReLexTail_0.005,0.7482142658595082,0.7227877707705861
"R4 (3 groups, m=12)",concave,24,ReLexTail_0.005,0.7567619731625942,0.6780834964247464
"R4 (3 groups, m=12)",concave,25,ReLexTail_0.005,0.7665102806609712,0.6890531953356491
"R4 (3 groups, m=12)",concave,26,ReLexTail_0.005,0.7529233305536809,0.7136639879382906
"R4 (3 groups, m=12)",concave,27,ReLexTail_0.005,0.7586337673292155,0.7107570931793015
"R4 (3 groups, m=12)",concave,28,ReLexTail_0.005,0.7399651739070722,0.6340917605505354
"R4 (3 groups, m=12)",concave,29,ReLexTail_0.005,0.7542473323327351,0.6660686922707005
"R4 (3 groups, m=12)",convex,0,TOPSIS,0.10144043457746245,0.11006012216554377
"R4 (3 groups, m=12)",convex,1,TOPSIS,0.11457916254050218,0.12246477777277431
"R4 (3 groups, m=12)",convex,2,TOPSIS,0.09394380595571938,0.13937565611350577
"R4 (3 groups, m=12)",convex,3,TOPSIS,0.12687753871951116,0.16622426428344392
"R4 (3 groups, m=12)",convex,4,TOPSIS,0.13151126271263044,0.1792418981780819
"R4 (3 groups, m=12)",convex,5,TOPSIS,0.1004131837738441,0.1246462133603175
"R4 (3 groups, m=12)",convex,6,TOPSIS,0.1125345122303482,0.1298120280857113
"R4 (3 groups, m=12)",convex,7,TOPSIS,0.1482969453584565,0.16975635849947435
"R4 (3 groups, m=12)",convex,8,TOPSIS,0.10938821601908472,0.1700705542052078
"R4 (3 groups, m=12)",convex,9,TOPSIS,0.1308843388745969,0.12973074508748383
"R4 (3 groups, m=12)",convex,10,TOPSIS,0.11957441897176113,0.1357744999054719
"R4 (3 groups, m=12)",convex,11,TOPSIS,0.11579202357247628,0.1338959560843445
"R4 (3 groups, m=12)",convex,12,TOPSIS,0.1019097610952308,0.18752130249280966
"R4 (3 groups, m=12)",convex,13,TOPSIS,0.15968395411313127,0.16317060781363962
"R4 (3 groups, m=12)",convex,14,TOPSIS,0.11086957676553343,0.13028807617437527
"R4 (3 groups, m=12)",convex,15,TOPSIS,0.10613972194929364,0.18484229233000438
"R4 (3 groups, m=12)",convex,16,TOPSIS,0.0978990578688773,0.14061723393213146
"R4 (3 groups, m=12)",convex,17,TOPSIS,0.09606750949331089,0.13004135013155774
"R4 (3 groups, m=12)",convex,18,TOPSIS,0.11404937701209225,0.12299535329926982
"R4 (3 groups, m=12)",convex,19,TOPSIS,0.11849026790813084,0.12411286946977029
"R4 (3 groups, m=12)",convex,20,TOPSIS,0.12537043395995065,0.14163905203551455
"R4 (3 groups, m=12)",convex,21,TOPSIS,0.12088880119371632,0.17318990017600827
"R4 (3 groups, m=12)",convex,22,TOPSIS,0.15952273477501785,0.1274801788861528
"R4 (3 groups, m=12)",convex,23,TOPSIS,0.10491638843708297,0.1389700430750338
"R4 (3 groups, m=12)",convex,24,TOPSIS,0.1410148904440796,0.1276838581688937
"R4 (3 groups, m=12)",convex,25,TOPSIS,0.10211841188886214,0.1628921976685394
"R4 (3 groups, m=12)",convex,26,TOPSIS,0.13888568312890978,0.15735716614435272
"R4 (3 groups, m=12)",convex,27,TOPSIS,0.16696812279861134,0.13192221674947263
"R4 (3 groups, m=12)",convex,28,TOPSIS,0.12023336835021584,0.17143433609907344
"R4 (3 groups, m=12)",convex,29,TOPSIS,0.10860620711826509,0.09281969812705805
"R4 (3 groups, m=12)",convex,0,CP,0.10144043457746245,0.11006012216554377
"R4 (3 groups, m=12)",convex,1,CP,0.11457916254050218,0.12246477777277431
"R4 (3 groups, m=12)",convex,2,CP,0.09394380595571938,0.13937565611350577
"R4 (3 groups, m=12)",convex,3,CP,0.1068959637414171,0.17359558128517588
"R4 (3 groups, m=12)",convex,4,CP,0.13151126271263044,0.1792418981780819
"R4 (3 groups, m=12)",convex,5,CP,0.1004131837738441,0.1246462133603175
"R4 (3 groups, m=12)",convex,6,CP,0.1125345122303482,0.1298120280857113
"R4 (3 groups, m=12)",convex,7,CP,0.15194211340645103,0.18067006916083242
"R4 (3 groups, m=12)",convex,8,CP,0.10938821601908472,0.1700705542052078
"R4 (3 groups, m=12)",convex,9,CP,0.1308843388745969,0.12973074508748383
"R4 (3 groups, m=12)",convex,10,CP,0.11957441897176113,0.1357744999054719
"R4 (3 groups, m=12)",convex,11,CP,0.11579202357247628,0.1338959560843445
"R4 (3 groups, m=12)",convex,12,CP,0.1019097610952308,0.18752130249280966
"R4 (3 groups, m=12)",convex,13,CP,0.1142060420031124,0.1686925315326805
"R4 (3 groups, m=12)",convex,14,CP,0.11086957676553343,0.13028807617437527
"R4 (3 groups, m=12)",convex,15,CP,0.10613972194929364,0.18484229233000438
"R4 (3 groups, m=12)",convex,16,CP,0.0978990578688773,0.14061723393213146
"R4 (3 groups, m=12)",convex,17,CP,0.09606750949331089,0.13004135013155774
"R4 (3 groups, m=12)",convex,18,CP,0.11404937701209225,0.12299535329926982
"R4 (3 groups, m=12)",convex,19,CP,0.11849026790813084,0.12411286946977029
"R4 (3 groups, m=12)",convex,20,CP,0.12537043395995065,0.14163905203551455
"R4 (3 groups, m=12)",convex,21,CP,0.12842604903364396,0.17909329959183934
"R4 (3 groups, m=12)",convex,22,CP,0.0996627092929311,0.16772697642141493
"R4 (3 groups, m=12)",convex,23,CP,0.10491638843708297,0.1389700430750338
"R4 (3 groups, m=12)",convex,24,CP,0.1410148904440796,0.1276838581688937
"R4 (3 groups, m=12)",convex,25,CP,0.10211841188886214,0.1628921976685394
"R4 (3 groups, m=12)",convex,26,CP,0.13888568312890978,0.15735716614435272
"R4 (3 groups, m=12)",convex,27,CP,0.16696812279861134,0.13192221674947263
"R4 (3 groups, m=12)",convex,28,CP,0.12023336835021584,0.17143433609907344
"R4 (3 groups, m=12)",convex,29,CP,0.10860620711826509,0.09281969812705805
"R4 (3 groups, m=12)",convex,0,Knee,0.10144043457746245,0.11006012216554377
"R4 (3 groups, m=12)",convex,1,Knee,0.11457916254050218,0.12246477777277431
"R4 (3 groups, m=12)",convex,2,Knee,0.09394380595571938,0.13937565611350577
"R4 (3 groups, m=12)",convex,3,Knee,0.1068959637414171,0.17359558128517588
"R4 (3 groups, m=12)",convex,4,Knee,0.13151126271263044,0.1792418981780819
"R4 (3 groups, m=12)",convex,5,Knee,0.1004131837738441,0.1246462133603175
"R4 (3 groups, m=12)",convex,6,Knee,0.1125345122303482,0.1298120280857113
"R4 (3 groups, m=12)",convex,7,Knee,0.15194211340645103,0.18067006916083242
"R4 (3 groups, m=12)",convex,8,Knee,0.10938821601908472,0.1700705542052078
"R4 (3 groups, m=12)",convex,9,Knee,0.1308843388745969,0.12973074508748383
"R4 (3 groups, m=12)",convex,10,Knee,0.11957441897176113,0.1357744999054719
"R4 (3 groups, m=12)",convex,11,Knee,0.11579202357247628,0.1338959560843445
"R4 (3 groups, m=12)",convex,12,Knee,0.1019097610952308,0.18752130249280966
"R4 (3 groups, m=12)",convex,13,Knee,0.1142060420031124,0.1686925315326805
"R4 (3 groups, m=12)",convex,14,Knee,0.11086957676553343,0.13028807617437527
"R4 (3 groups, m=12)",convex,15,Knee,0.10613972194929364,0.18484229233000438
"R4 (3 groups, m=12)",convex,16,Knee,0.0978990578688773,0.14061723393213146
"R4 (3 groups, m=12)",convex,17,Knee,0.09606750949331089,0.13004135013155774
"R4 (3 groups, m=12)",convex,18,Knee,0.11404937701209225,0.12299535329926982
"R4 (3 groups, m=12)",convex,19,Knee,0.11849026790813084,0.12411286946977029
"R4 (3 groups, m=12)",convex,20,Knee,0.12537043395995065,0.14163905203551455
"R4 (3 groups, m=12)",convex,21,Knee,0.12842604903364396,0.17909329959183934
"R4 (3 groups, m=12)",convex,22,Knee,0.0996627092929311,0.16772697642141493
"R4 (3 groups, m=12)",convex,23,Knee,0.10491638843708297,0.1389700430750338
"R4 (3 groups, m=12)",convex,24,Knee,0.1410148904440796,0.1276838581688937
"R4 (3 groups, m=12)",convex,25,Knee,0.10211841188886214,0.1628921976685394
"R4 (3 groups, m=12)",convex,26,Knee,0.13888568312890978,0.15735716614435272
"R4 (3 groups, m=12)",convex,27,Knee,0.16696812279861134,0.13192221674947263
"R4 (3 groups, m=12)",convex,28,Knee,0.12023336835021584,0.17143433609907344
"R4 (3 groups, m=12)",convex,29,Knee,0.10860620711826509,0.09281969812705805
"R4 (3 groups, m=12)",convex,0,WS,0.10144043457746245,0.11006012216554377
"R4 (3 groups, m=12)",convex,1,WS,0.1673654929163026,0.09747257956696223
"R4 (3 groups, m=12)",convex,2,WS,0.16233493864841472,0.15674628800614718
"R4 (3 groups, m=12)",convex,3,WS,0.19230293217499497,0.15460991684300002
"R4 (3 groups, m=12)",convex,4,WS,0.19933528015046073,0.18026168219421407
"R4 (3 groups, m=12)",convex,5,WS,0.1004131837738441,0.1246462133603175
"R4 (3 groups, m=12)",convex,6,WS,0.1655813578233058,0.16192375904455886
"R4 (3 groups, m=12)",convex,7,WS,0.1482969453584565,0.16975635849947435
"R4 (3 groups, m=12)",convex,8,WS,0.297004970685584,0.2782345014372053
"R4 (3 groups, m=12)",convex,9,WS,0.1308843388745969,0.12973074508748383
"R4 (3 groups, m=12)",convex,10,WS,0.21391502642197044,0.188052940734144
"R4 (3 groups, m=12)",convex,11,WS,0.11579202357247628,0.1338959560843445
"R4 (3 groups, m=12)",convex,12,WS,0.2905692439518836,0.2212941871460637
"R4 (3 groups, m=12)",convex,13,WS,0.15968395411313127,0.16317060781363962
"R4 (3 groups, m=12)",convex,14,WS,0.19275906708662854,0.1336879464333529
"R4 (3 groups, m=12)",convex,15,WS,0.13015451082862042,0.14343515812362861
"R4 (3 groups, m=12)",convex,16,WS,0.24417831381012703,0.1921191008706491
"R4 (3 groups, m=12)",convex,17,WS,0.20376653358209965,0.14019400221117367
"R4 (3 groups, m=12)",convex,18,WS,0.11404937701209225,0.12299535329926982
"R4 (3 groups, m=12)",convex,19,WS,0.11849026790813084,0.12411286946977029
"R4 (3 groups, m=12)",convex,20,WS,0.19130393495775824,0.12097292389613382
"R4 (3 groups, m=12)",convex,21,WS,0.31520687220583166,0.2365049440633871
"R4 (3 groups, m=12)",convex,22,WS,0.15952273477501785,0.1274801788861528
"R4 (3 groups, m=12)",convex,23,WS,0.14508111934175408,0.1499522650350896
"R4 (3 groups, m=12)",convex,24,WS,0.1410148904440796,0.1276838581688937
"R4 (3 groups, m=12)",convex,25,WS,0.17588200196523823,0.16424162437818532
"R4 (3 groups, m=12)",convex,26,WS,0.2608641043478425,0.18364675090879962
"R4 (3 groups, m=12)",convex,27,WS,0.17616946368189934,0.1462866099374116
"R4 (3 groups, m=12)",convex,28,WS,0.22453608522199844,0.20415942130809758
"R4 (3 groups, m=12)",convex,29,WS,0.10860620711826509,0.09281969812705805
"R4 (3 groups, m=12)",convex,0,Leximax,0.09527001521400102,0.12247268915317953
"R4 (3 groups, m=12)",convex,1,Leximax,0.09977216337762822,0.1990858883175573
"R4 (3 groups, m=12)",convex,2,Leximax,0.09394380595571938,0.13937565611350577
"R4 (3 groups, m=12)",convex,3,Leximax,0.10135146108484316,0.17733193396133484
"R4 (3 groups, m=12)",convex,4,Leximax,0.11611972797184099,0.17782606634826367
"R4 (3 groups, m=12)",convex,5,Leximax,0.10912132392590254,0.13847811311483063
"R4 (3 groups, m=12)",convex,6,Leximax,0.10134477724490577,0.153228090336198
"R4 (3 groups, m=12)",convex,7,Leximax,0.10631011013935762,0.20587797952520304
"R4 (3 groups, m=12)",convex,8,Leximax,0.08920924403491902,0.18759672566541563
"R4 (3 groups, m=12)",convex,9,Leximax,0.10444238287379634,0.21972731802065923
"R4 (3 groups, m=12)",convex,10,Leximax,0.11957441897176113,0.1357744999054719
"R4 (3 groups, m=12)",convex,11,Leximax,0.10234731323441475,0.15424815782754311
"R4 (3 groups, m=12)",convex,12,Leximax,0.1019097610952308,0.18752130249280966
"R4 (3 groups, m=12)",convex,13,Leximax,0.11334336277701655,0.18828693963857382
"R4 (3 groups, m=12)",convex,14,Leximax,0.10106433991660414,0.21625592528197085
"R4 (3 groups, m=12)",convex,15,Leximax,0.12179049766156737,0.26603436128207825
"R4 (3 groups, m=12)",convex,16,Leximax,0.09398071820364326,0.1825464713767828
"R4 (3 groups, m=12)",convex,17,Leximax,0.08808268106596955,0.18293078110359462
"R4 (3 groups, m=12)",convex,18,Leximax,0.0991686032349029,0.20556142420458978
"R4 (3 groups, m=12)",convex,19,Leximax,0.10691843321847687,0.1754841650630105
"R4 (3 groups, m=12)",convex,20,Leximax,0.09583311215542621,0.22269889347819952
"R4 (3 groups, m=12)",convex,21,Leximax,0.11700057663471762,0.21506892136867356
"R4 (3 groups, m=12)",convex,22,Leximax,0.09968580030467229,0.2374011433640976
"R4 (3 groups, m=12)",convex,23,Leximax,0.10491638843708297,0.1389700430750338
"R4 (3 groups, m=12)",convex,24,Leximax,0.09508363232390457,0.19405957051908243
"R4 (3 groups, m=12)",convex,25,Leximax,0.11828945687156614,0.21915372306460662
"R4 (3 groups, m=12)",convex,26,Leximax,0.10985915174993295,0.2030320113248374
"R4 (3 groups, m=12)",convex,27,Leximax,0.10262959132761927,0.19497621008886734
"R4 (3 groups, m=12)",convex,28,Leximax,0.11323397617742235,0.22815565549288336
"R4 (3 groups, m=12)",convex,29,Leximax,0.09825610738758964,0.16134017739435913
"R4 (3 groups, m=12)",convex,0,RW,0.29820381537962987,0.3080199924222664
"R4 (3 groups, m=12)",convex,1,RW,0.11457916254050218,0.12246477777277431
"R4 (3 groups, m=12)",convex,2,RW,0.09939490418479545,0.16462411651676853
"R4 (3 groups, m=12)",convex,3,RW,0.22482230632655217,0.19400489516712746
"R4 (3 groups, m=12)",convex,4,RW,0.2827305485721731,0.2747177887953605
"R4 (3 groups, m=12)",convex,5,RW,0.3204775669243577,0.25358163323486194
"R4 (3 groups, m=12)",convex,6,RW,0.1655813578233058,0.16192375904455886
"R4 (3 groups, m=12)",convex,7,RW,0.1482969453584565,0.16975635849947435
"R4 (3 groups, m=12)",convex,8,RW,0.297004970685584,0.2782345014372053
"R4 (3 groups, m=12)",convex,9,RW,0.3335162672153639,0.28035815211566883
"R4 (3 groups, m=12)",convex,10,RW,0.39269632198673426,0.37646649385025743
"R4 (3 groups, m=12)",convex,11,RW,0.23491166464605623,0.22433690351216493
"R4 (3 groups, m=12)",convex,12,RW,0.2905692439518836,0.2212941871460637
"R4 (3 groups, m=12)",convex,13,RW,0.15968395411313127,0.16317060781363962
"R4 (3 groups, m=12)",convex,14,RW,0.1513481723445857,0.15873355943728723
"R4 (3 groups, m=12)",convex,15,RW,0.3214237676427514,0.278863024848569
"R4 (3 groups, m=12)",convex,16,RW,0.24417831381012703,0.1921191008706491
