seed,family,m,N,tail_lexpr,tail_lexpr1,tail_asf1,tail_asfk,tail_mmrk,tail_raw,agree_lexpr_asfk,agree_lexpr_mmrk,tied_lexpr,tied_lexpr1,flip_lexpr_0.05,flip_lexpr_0.10,flip_lexpr_0.20,flip_lexpr1_0.05,flip_lexpr1_0.10,flip_lexpr1_0.20,flip_asf1_0.05,flip_asf1_0.10,flip_asf1_0.20,flip_asfk_0.05,flip_asfk_0.10,flip_asfk_0.20,flip_mmrk_0.05,flip_mmrk_0.10,flip_mmrk_0.20,flip_raw_0.05,flip_raw_0.10,flip_raw_0.20,classflip_lexpr_0.05,classflip_lexpr_0.10,classflip_lexpr_0.20,classflip_lexpr1_0.05,classflip_lexpr1_0.10,classflip_lexpr1_0.20
20260630,Knapsack,3,68,0.9278407291477712,0.8448419333197473,0.8448419333197473,0.9278407291477712,0.9278407291477712,0.8448419333197473,1,1,0,0,0.0,0.1833333333333333,0.3166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.3166666666666666,0.0,0.1833333333333333,0.3166666666666666,0.6833333333333333,0.8166666666666667,0.9833333333333332,0.0,0.1833333333333333,0.3166666666666666,0.0,0.0,0.0
20260630,Knapsack,3,124,0.9443840975950824,0.8519273822040456,0.8519273822040456,0.9443840975950824,0.9443840975950824,0.8519273822040456,1,1,0,0,0.2666666666666666,0.6166666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.6166666666666667,0.8333333333333334,0.2666666666666666,0.6166666666666667,0.8333333333333334,0.7,0.85,1.0,0.2666666666666666,0.6166666666666667,0.8333333333333334,0.0,0.0,0.0
20260630,Knapsack,4,298,0.842266972193457,0.8130338647565445,0.8051678135525847,0.842266972193457,0.842266972193457,0.8051678135525847,1,1,0,0,0.0666666666666666,0.1833333333333333,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.1833333333333333,0.65,0.0666666666666666,0.1833333333333333,0.65,0.8666666666666667,0.8833333333333333,0.9666666666666668,0.0666666666666666,0.1833333333333333,0.65,0.0,0.0,0.0
20260630,Knapsack,5,159,0.8228481907147126,0.7638597834448525,0.7638597834448525,0.8228481907147126,0.8228481907147126,0.7638597834448525,1,1,0,0,0.3333333333333333,0.65,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.65,0.9666666666666668,0.3333333333333333,0.65,0.9666666666666668,0.7166666666666667,0.8833333333333333,0.9833333333333332,0.3333333333333333,0.65,0.9666666666666668,0.0,0.0,0.0
20260630,Knapsack,4,185,0.8569083325276566,0.7620423454416216,0.7620423454416216,0.8569083325276566,0.8569083325276566,0.7620423454416216,1,1,0,0,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0166666666666666,0.3166666666666666,0.4,0.8833333333333333,0.9833333333333332,0.0,0.0166666666666666,0.3166666666666666,0.0,0.0,0.0
20260630,Knapsack,3,117,0.876867130717493,0.8368212916352115,0.8368212916352115,0.876867130717493,0.876867130717493,0.8368212916352115,1,1,0,0,0.05,0.3166666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3166666666666666,0.5833333333333334,0.05,0.3166666666666666,0.5833333333333334,0.5666666666666667,0.8666666666666667,0.95,0.05,0.3166666666666666,0.5833333333333334,0.0,0.0,0.0
20260630,Knapsack,4,182,0.8336665154790956,0.7969143808437731,0.7870767152396153,0.8336665154790956,0.8336665154790956,0.7870767152396153,1,1,0,0,0.0,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5,0.0,0.15,0.5,0.9166666666666666,0.9666666666666668,0.9666666666666668,0.0,0.15,0.5,0.0,0.0,0.0
20260630,Knapsack,4,281,0.8798547614096108,0.773829550370101,0.773829550370101,0.8384572432011623,0.8798547614096108,0.773829550370101,0,1,0,0,0.0,0.0333333333333333,0.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2666666666666666,0.4,0.0,0.0333333333333333,0.1666666666666666,0.6833333333333333,0.9166666666666666,0.9833333333333332,0.0,0.0333333333333333,0.1833333333333333,0.0,0.0,0.0
20260630,Knapsack,5,93,0.839461270669967,0.7682408604889168,0.7682408604889168,0.839461270669967,0.839461270669967,0.7682408604889168,1,1,0,0,0.25,0.5666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5666666666666667,0.8,0.25,0.5666666666666667,0.8,0.4333333333333333,0.65,0.9,0.25,0.5666666666666667,0.8,0.0,0.0,0.0
20260630,Knapsack,3,287,0.8940343117560207,0.8602311950831746,0.8602311950831746,0.8940343117560207,0.8940343117560207,0.8602311950831746,1,1,0,0,0.5333333333333333,0.7666666666666667,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.7666666666666667,0.8166666666666667,0.5333333333333333,0.7666666666666667,0.8166666666666667,0.7666666666666667,0.9333333333333332,0.9833333333333332,0.5333333333333333,0.7666666666666667,0.8166666666666667,0.0,0.0,0.0
